  -5.6862856e-04   4.6800899e-04   2.0974611e-03
   4.3038284e-04   1.9126608e-03   5.6474314e-03
   4.3038284e-04   1.9126608e-03   5.6474314e-03
  -7.0237596e-05   1.6750700e-03   4.8168217e-03
  -1.1407548e-03  -1.6253640e-04   3.2944833e-03
  -1.2970278e-05  -1.6253640e-04   4.6189174e-04
  -1.2970278e-05  -4.9971857e-05   1.4609603e-04
   1.8269655e-04   2.2632963e-04   8.2494661e-04
   1.8269655e-04   2.2632963e-04   8.2494661e-04
   1.8269655e-04   2.2632963e-04   8.2494661e-04
   1.8269655e-04   2.2632963e-04   8.2494661e-04
  -3.4723734e-04   1.1140453e-04   1.0349858e-03
   8.0799924e-04  -3.4216545e-04   2.5023401e-03
   8.0799924e-04  -3.4216545e-04   2.5023401e-03
   8.0799924e-04  -3.4216545e-04   2.5023401e-03
   7.1573077e-04  -3.4216545e-04   2.2605904e-03
   9.4228414e-04  -3.4216545e-04   2.8622171e-03
   9.4228414e-04  -3.4216545e-04   2.8622171e-03
   9.4228414e-04  -3.4216545e-04   2.8622171e-03
  -2.9155891e-04   9.4854121e-04   2.8329808e-03
   1.3889583e-03   9.4854121e-04   4.8325846e-03
   1.3889583e-03  -3.4874404e-04   4.1051181e-03
   3.7373893e-04  -1.1513474e-03   3.4627951e-03
   3.8191501e-04  -4.5473962e-04   1.6890265e-03
   1.0636422e-03   5.9768899e-04   3.4905123e-03
   9.2350582e-04  -5.2842214e-04   3.0395880e-03
   1.3434323e-03  -5.2842214e-04   4.1386692e-03
   1.3434323e-03  -5.2842214e-04   4.1386692e-03
  -2.8627017e-04  -5.2842214e-04   1.7094543e-03
  -7.3379061e-04   3.8224220e-04   2.3584128e-03
  -1.0920413e-03   1.6307789e-04   3.1554731e-03
  -1.0920413e-03   1.6307789e-04   3.1554731e-03
   7.5267474e-04   3.7781627e-04   2.4009266e-03
  -2.3949854e-04   5.9096188e-04   1.8143690e-03
  -2.3949854e-04   5.9096188e-04   1.8143690e-03
  -2.3949854e-04   5.9096188e-04   1.8143690e-03
  -2.3949854e-04   5.9096188e-04   1.8143690e-03
   7.0884343e-04   5.9096188e-04   2.6329587e-03
   7.0884343e-04   5.9096188e-04   2.6329587e-03
   7.0884343e-04   5.9096188e-04   2.6329587e-03
   7.0884343e-04   5.9096188e-04   2.6329587e-03
   1.7481412e-04   3.8193326e-04   1.1927486e-03
   1.7481412e-04   3.8193326e-04   1.1927486e-03
  -7.6727669e-04  -3.3304684e-04   2.3844427e-03
  -7.6727669e-04  -3.4816934e-04   2.4020710e-03
  -7.6727669e-04  -3.4816934e-04   2.4020710e-03
  -7.6727669e-04  -3.4816934e-04   2.4020710e-03
  -7.6727669e-04  -3.4816934e-04   2.4020710e-03
  -7.6727669e-04  -3.4816934e-04   2.4020710e-03
  -1.0214156e-03  -1.4576166e-03   5.1185869e-03
   1.1334260e-03  -1.4576166e-03   5.3132724e-03
   4.9301211e-04   2.4643413e-04   1.5670396e-03
   4.9301211e-04   2.4643413e-04   1.5670396e-03
   4.9301211e-04   5.3932626e-04   2.0809712e-03
   4.9301211e-04   5.3932626e-04   2.0809712e-03
   2.4951096e-04   5.3932626e-04   1.6901853e-03
   6.3687679e-05   5.3932626e-04   1.5438976e-03
   6.3687679e-05   5.3932626e-04   1.5438976e-03
  -5.7438510e-04   5.3932626e-04   2.2450567e-03
  -5.7438510e-04   5.3932626e-04   2.2450567e-03
  -5.7438510e-04   1.3679102e-03   4.2548916e-03
   1.4883847e-03   1.3679102e-03   5.8264822e-03
   1.9449074e-03   1.3679102e-03   6.8759276e-03
   1.9449074e-03   1.3679102e-03   6.8759276e-03
   1.9449074e-03   9.9478520e-04   6.3059161e-03
   6.6853139e-04   9.9478520e-04   3.4282749e-03
  -7.6113133e-04  -9.2204997e-04   3.4197769e-03
  -7.6113133e-04  -9.2204997e-04   3.4197769e-03
   7.6980482e-04  -9.2204997e-04   3.4358005e-03
  -1.5301191e-03  -1.4247456e-03   6.0298796e-03
  -1.5301191e-03  -2.3933715e-03   8.2495363e-03
  -1.5301191e-03   1.3257663e-03   5.8355192e-03
   3.0023454e-05   6.1690506e-04   1.7570942e-03
   3.0023454e-05   6.1690506e-04   1.7570942e-03
   3.0023454e-05   6.1690506e-04   1.7570942e-03
   3.0023454e-05   6.1690506e-04   1.7570942e-03
   3.0023454e-05   6.1690506e-04   1.7570942e-03
  -2.6133783e-04  -1.0984388e-03   3.2275225e-03
  -2.6133783e-04  -1.0984388e-03   3.2275225e-03
  -2.6133783e-04  -1.0984388e-03   3.2275225e-03
  -2.6133783e-04  -1.0023360e-03   2.9583836e-03
  -2.6133783e-04  -1.0023360e-03   2.9583836e-03
  -2.6133783e-04  -1.0023360e-03   2.9583836e-03
  -2.6133783e-04  -1.0023360e-03   2.9583836e-03
  -8.8646207e-04   5.3434098e-04   2.9561005e-03
  -8.8646207e-04   5.3434098e-04   2.9561005e-03
   7.4816339e-04   8.6300796e-04   3.2652557e-03
   8.7104614e-04   2.2631502e-04   2.5670572e-03
  -2.1955333e-04   4.7612085e-04   1.4902758e-03
   9.0626615e-05   4.7612085e-04   1.3771067e-03
   9.0626615e-05   4.7612085e-04   1.3771067e-03
   9.0626615e-05   4.7612085e-04   1.3771067e-03
   9.0626615e-05   4.7612085e-04   1.3771067e-03
  -9.8738686e-04  -4.5852327e-04   3.1107491e-03
  -9.8738686e-04  -4.5852327e-04   3.1107491e-03
  -9.8738686e-04  -4.5852327e-04   3.1107491e-03
  -9.8738686e-04  -4.5852327e-04   3.1107491e-03
  -9.8738686e-04  -9.0472038e-04   3.8355806e-03
   5.9250888e-04  -6.6806269e-04   2.5469002e-03
  -4.5693958e-05  -6.6806269e-04   1.9059214e-03
  -4.5693958e-05  -6.6806269e-04   1.9059214e-03
  -4.5693958e-05  -6.6806269e-04   1.9059214e-03
   2.6214788e-03  -6.6806269e-04   7.8465125e-03
   9.0456334e-04  -4.8228728e-04   2.9274105e-03
   9.0456334e-04  -1.0311850e-03   3.9298733e-03
  -1.3651105e-04  -1.0311850e-03   2.9708891e-03
  -1.3651105e-04  -1.0311850e-03   2.9708891e-03
  -1.3651105e-04  -1.0311850e-03   2.9708891e-03
  -1.3651105e-04   5.6400228e-04   1.6502682e-03
  -1.3651105e-04   5.6400228e-04   1.6502682e-03
  -1.3651105e-04  -1.0443008e-03   3.0083940e-03
  -1.3651105e-04  -1.0443008e-03   3.0083940e-03
  -1.3651105e-04  -1.0443008e-03   3.0083940e-03
   1.9911458e-04   1.4794525e-03   4.2815900e-03
  -9.6716599e-04  -2.6933483e-03   8.3122735e-03
  -6.1877468e-04   1.7207568e-03   5.2611855e-03
  -6.1877468e-04   6.1523725e-04   2.4883087e-03
  -6.1877468e-04  -1.2950911e-04   1.7987243e-03
  -6.1877468e-04  -1.2950911e-04   1.7987243e-03
  -6.1877468e-04  -2.4360702e-04   1.8926829e-03
  -6.1877468e-04  -2.4360702e-04   1.8926829e-03
   9.5673122e-04  -9.9132156e-05   2.7451674e-03
  -1.2860087e-03   7.9166669e-04   4.3320771e-03
   1.7423101e-04  -6.5399780e-04   1.9265007e-03
   1.7423101e-04   1.6126704e-03   4.6579237e-03
   2.0675265e-04   1.7003802e-04   7.5905855e-04
   2.0675265e-04   4.0627136e-04   1.2948839e-03
   2.0675265e-04   4.0627136e-04   1.2948839e-03
   2.0675265e-04   9.8279750e-04   2.8674744e-03
   1.5667763e-04   1.2664595e-03   3.6527589e-03
  -1.3737712e-03   1.1705397e-03   5.1915672e-03
   6.1220370e-04   1.1281394e-03   3.6742874e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
   6.1220370e-04   9.0555828e-04   3.1235201e-03
  -7.5259670e-06   9.0555828e-04   2.5832316e-03
   1.3131911e-03  -1.9183338e-04   3.8005864e-03
   1.2406616e-04  -1.4647698e-03   4.2153707e-03
   1.2406616e-04   2.0133434e-05   3.5592333e-04
   1.2406616e-04   2.0133434e-05   3.5592333e-04
   1.2406616e-04   2.0133434e-05   3.5592333e-04
   1.2406616e-04   2.0133434e-05   3.5592333e-04
   1.2406616e-04  -2.3721402e-05   3.5769358e-04
   1.2406616e-04  -6.1645081e-04   1.7890767e-03
  -1.0049569e-03  -6.1645081e-04   3.3716181e-03
  -1.0049569e-03  -6.1645081e-04   3.3716181e-03
  -1.0049569e-03  -6.1645081e-04   3.3716181e-03
  -1.0223765e-03  -8.2808223e-04   3.7673545e-03
   2.1534320e-04  -8.2808223e-04   2.4395652e-03
   2.1534320e-04  -8.2808223e-04   2.4395652e-03
   2.1534320e-04  -1.0027818e-03   2.9289684e-03
   2.1534320e-04  -7.3176592e-04   2.1729998e-03
   3.1197360e-04  -4.6715598e-04   1.5972697e-03
   3.1197360e-04  -4.6715598e-04   1.5972697e-03
   3.1197360e-04  -1.2107014e-03   3.5778644e-03
   7.9331506e-04  -1.2107014e-03   4.1498308e-03
   7.9331506e-04  -1.2107014e-03   4.1498308e-03
   7.9331506e-04  -2.7841764e-05   2.2619943e-03
  -1.4623010e-04  -4.9655080e-04   1.4712277e-03
  -1.4623010e-04  -4.9655080e-04   1.4712277e-03
  -1.4623010e-04  -4.9655080e-04   1.4712277e-03
  -6.5044999e-04  -4.9655080e-04   2.3323905e-03
  -6.5044999e-04  -4.9655080e-04   2.3323905e-03
  -6.5044999e-04  -1.4689488e-04   1.8979229e-03
  -1.8230700e-03  -1.4689488e-04   5.2622061e-03
  -1.8230700e-03  -5.3783907e-04   5.4723379e-03
   2.9478312e-05   1.6408070e-03   4.7133635e-03
   1.0346718e-03   1.6408070e-03   5.5867549e-03
   1.0346718e-03   1.6408070e-03   5.5867549e-03
  -1.7924043e-03   1.6408070e-03   7.0303467e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
  -3.7716008e-04   6.1582024e-05   1.0847850e-03
   6.6079217e-04   3.5114268e-04   2.1314122e-03
   4.4500709e-04   3.5114268e-04   1.6118843e-03
   4.4500709e-04   1.1018265e-04   1.3022739e-03
  -3.3329944e-04   2.0575166e-05   9.4747711e-04
  -3.3329944e-04   2.0575166e-05   9.4747711e-04
  -3.3329944e-04   2.0575166e-05   9.4747711e-04
   1.2518379e-03   8.6585805e-04   4.3668594e-03
   7.0171306e-04   8.6585805e-04   3.1853586e-03
   7.0171306e-04  -1.3959835e-04   2.0372689e-03
   7.0171306e-04  -1.3959835e-04   2.0372689e-03
   7.0171306e-04  -1.3959835e-04   2.0372689e-03
   4.5045145e-04  -1.3959835e-04   1.3397712e-03
   1.2577178e-03  -5.0777177e-06   3.5995143e-03
   1.2577178e-03  -5.0777177e-06   3.5995143e-03
   1.2577178e-03  -5.0777177e-06   3.5995143e-03
   7.6442159e-06   5.6731346e-04   1.6133222e-03
   7.6442159e-06   5.6731346e-04   1.6133222e-03
   1.1837309e-03  -5.2297544e-05   3.3887471e-03
   1.1837309e-03  -5.2297544e-05   3.3887471e-03
   1.1837309e-03  -5.2297544e-05   3.3887471e-03
   2.4996165e-04  -2.2019127e-04   9.4514384e-04
   2.4996165e-04  -2.2019127e-04   9.4514384e-04
   2.4996165e-04  -2.2019127e-04   9.4514384e-04
   2.4996165e-04  -2.2019127e-04   9.4514384e-04
   2.4996165e-04  -6.0586848e-04   1.8652074e-03
   9.9391728e-04  -6.0586848e-04   3.3284323e-03
   9.9391728e-04  -7.3283712e-04   3.5333661e-03
   1.1010948e-03  -8.8738497e-04   4.0531143e-03
   1.1010948e-03  -8.8738497e-04   4.0531143e-03
   1.1010948e-03  -8.8738497e-04   4.0531143e-03
   6.5570470e-04  -8.8738497e-04   3.1531872e-03
   6.5570470e-04  -1.0574396e-04   1.8903214e-03
  -9.9226811e-04   1.6643486e-03   5.5805998e-03
   9.1269982e-04  -4.2891706e-04   2.8794351e-03
   1.4735633e-03   4.2551591e-04   4.4007996e-03
   6.2065912e-04   4.2551591e-04   2.1435180e-03
   6.2065912e-04  -9.9371808e-04   3.3503940e-03
   6.2065912e-04  -7.0478950e-04   2.6797165e-03
   4.1611014e-04  -7.0478950e-04   2.3327906e-03
  -8.9684207e-04  -1.2143118e-03   4.3304629e-03
  -8.9684207e-04  -1.2143118e-03   4.3304629e-03
  -8.9684207e-04   2.1239805e-04   2.6294388e-03
   9.1668531e-04   2.1239805e-04   2.6850429e-03
   4.7550399e-04   2.1239805e-04   1.4802244e-03
   4.7550399e-04   2.1239805e-04   1.4802244e-03
   4.7550399e-04   2.1239805e-04   1.4802244e-03
   7.7930218e-04   8.9902769e-04   3.4028834e-03
   1.8762713e-03  -1.1656894e-04   5.4112302e-03
   6.2451192e-04  -1.1656894e-04   1.8076412e-03
   6.2451192e-04  -1.1656894e-04   1.8076412e-03
   6.2451192e-04  -1.1656894e-04   1.8076412e-03
   6.2451192e-04  -1.1656894e-04   1.8076412e-03
   6.2451192e-04   5.9248160e-04   2.4545628e-03
   8.3175732e-05   3.7809648e-04   1.0989801e-03
   8.3175732e-05   3.7809648e-04   1.0989801e-03
   8.3175732e-05   3.7809648e-04   1.0989801e-03
   8.3175732e-05   3.7809648e-04   1.0989801e-03
   8.3175732e-05  -6.5563603e-04   1.8809124e-03
  -1.9750662e-03  -6.5563603e-04   6.0013989e-03
  -1.9750662e-03  -8.8927810e-04   6.2513967e-03
  -1.9750662e-03   8.2147258e-04   6.1720981e-03
   8.1237206e-04  -5.7656233e-04   2.8440446e-03
   3.7747790e-04  -5.7656233e-04   1.9618279e-03
   3.7747790e-04  -5.7656233e-04   1.9618279e-03
   3.7747790e-04   1.2384068e-03   3.7064800e-03
   3.7747790e-04   1.2384068e-03   3.7064800e-03
   3.7747790e-04   1.2384068e-03   3.7064800e-03
   3.7747790e-04   1.2384068e-03   3.7064800e-03
   3.7747790e-04   1.2384068e-03   3.7064800e-03
   4.4703356e-04   1.2384068e-03   3.7701256e-03
   4.4703356e-04   2.0566690e-03   6.0709189e-03
   4.4703356e-04   2.0566690e-03   6.0709189e-03
  -1.1111225e-03  -3.9951038e-04   3.3768277e-03
  -1.1847075e-03  -3.9951038e-04   3.5778818e-03
   5.7431214e-04  -3.9951038e-04   1.9918063e-03
   5.7431214e-04  -3.9951038e-04   1.9918063e-03
   5.7431214e-04   1.8544728e-04   1.7166847e-03
   5.7431214e-04   1.8544728e-04   1.7166847e-03
   3.6285123e-04   1.8544728e-04   1.1569900e-03
   3.6285123e-04   1.8544728e-04   1.1569900e-03
   3.6285123e-04  -3.7370768e-04   1.4805026e-03
   3.6285123e-04  -3.7370768e-04   1.4805026e-03
  -7.0991922e-04  -3.7370768e-04   2.2863111e-03
  -7.0991922e-04  -3.7370768e-04   2.2863111e-03
  -7.0991922e-04   6.1192758e-04   2.6743393e-03
   9.6284230e-04  -1.6790833e-03   5.5743432e-03
   9.6284230e-04   5.8132743e-04   3.2148882e-03
   9.6284230e-04   5.8132743e-04   3.2148882e-03
  -1.0799206e-03   5.8132743e-04   3.5089666e-03
  -1.0799206e-03   1.1866594e-03   4.6067343e-03
  -1.0799206e-03   1.1866594e-03   4.6067343e-03
  -5.9744597e-04   6.1179794e-04   2.4381298e-03
  -5.9744597e-04   6.1179794e-04   2.4381298e-03
  -5.9744597e-04  -2.7769951e-04   1.8750146e-03
  -5.9744597e-04  -4.7355811e-04   2.1717675e-03
  -5.9744597e-04  -4.7355811e-04   2.1717675e-03
  -5.9744597e-04  -4.7355811e-04   2.1717675e-03
  -5.9744597e-04  -4.7355811e-04   2.1717675e-03
   1.8071115e-03  -1.8128168e-03   7.4143262e-03
   1.8071115e-03  -1.1617489e-03   6.1992832e-03
   1.8071115e-03  -7.3526591e-04   5.6195169e-03
  -3.1696776e-03  -4.2204916e-04   9.3165791e-03
  -1.4485532e-03  -4.2204916e-04   4.3281047e-03
  -1.4485532e-03  -4.2204916e-04   4.3281047e-03
  -1.4485532e-03  -4.2204916e-04   4.3281047e-03
  -6.5767894e-04  -8.8017025e-04   3.1398677e-03
  -6.5767894e-04  -8.8017025e-04   3.1398677e-03
  -6.5767894e-04  -8.8017025e-04   3.1398677e-03
  -6.5767894e-04   2.5599978e-04   2.0094142e-03
  -6.5767894e-04   2.5599978e-04   2.0094142e-03
   2.2531217e-04   2.5599978e-04   9.6767544e-04
   2.2531217e-04   2.5599978e-04   9.6767544e-04
   2.2531217e-04   7.3379666e-04   2.1868152e-03
   2.2531217e-04   7.3379666e-04   2.1868152e-03
   7.6295903e-04   1.2301836e-03   4.1501434e-03
   7.6295903e-04  -1.4213832e-03   4.6321358e-03
  -1.5063379e-03  -1.4213832e-03   5.9721231e-03
   1.3947004e-04  -2.1727943e-03   6.2844646e-03
   1.2017596e-03  -2.1727943e-03   7.1871325e-03
   1.2017596e-03   1.3451094e-03   5.1884348e-03
   1.2017596e-03   1.3451094e-03   5.1884348e-03
   1.2017596e-03   1.3451094e-03   5.1884348e-03
   1.2017596e-03   2.5742486e-04   3.5164191e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   6.2171996e-04   2.8369785e-03
   7.7521409e-04   1.3975099e-03   4.5881763e-03
   7.7521409e-04   1.3975099e-03   4.5881763e-03
  -1.3241321e-03   1.3975099e-03   5.5439540e-03
  -1.3241321e-03   1.3975099e-03   5.5439540e-03
  -3.5166586e-04  -1.5181176e-03   4.4722460e-03
  -3.5166586e-04   1.9802171e-03   5.7962412e-03
  -6.6514057e-04   6.7876045e-04   2.7119887e-03
   9.3752773e-04   7.5396686e-05   2.6838465e-03
   9.3752773e-04   7.5396686e-05   2.6838465e-03
   9.3752773e-04  -5.8058955e-04   3.1514096e-03
   6.1469194e-05  -3.0864480e-04   8.9276119e-04
  -1.3417802e-05  -2.8310835e-04   8.0378924e-04
  -9.0372858e-04  -4.1812081e-04   2.8428554e-03
   1.2202098e-03  -1.5892679e-03   5.7741299e-03
  -7.8344068e-04  -1.5892679e-03   5.0952272e-03
  -7.8344068e-04  -1.5892679e-03   5.0952272e-03
  -7.8344068e-04  -1.5892679e-03   5.0952272e-03
  -7.8344068e-04  -1.5892679e-03   5.0952272e-03
   5.0839641e-04  -7.2331021e-05   1.4594644e-03
  -2.5339983e-04  -2.2422625e-05   7.2124667e-04
  -2.5339983e-04  -2.2422625e-05   7.2124667e-04
  -2.5339983e-04  -2.2422625e-05   7.2124667e-04
  -2.5339983e-04   7.7613182e-04   2.3270220e-03
  -2.5339983e-04   7.7613182e-04   2.3270220e-03
  -2.5339983e-04  -6.5482334e-04   1.9990888e-03
  -2.5339983e-04  -6.5482334e-04   1.9990888e-03
  -9.1047716e-04  -1.7980774e-06   2.5972973e-03
  -9.1047716e-04  -1.2425133e-03   4.4200700e-03
  -6.2722096e-05  -7.8020712e-04   2.2301924e-03
   1.9158134e-03  -7.8020712e-04   5.9647968e-03
   1.9158134e-03  -4.4090849e-04   5.6632982e-03
   1.9158134e-03  -6.5028331e-05   5.5197042e-03
   1.9158134e-03  -3.7601626e-04   5.6236194e-03
   1.8582190e-03   1.8205510e-04   5.3738284e-03
   1.8582190e-03  -1.9587193e-04   5.3779211e-03
   5.1263704e-05  -1.9587193e-04   5.7376100e-04
   5.1263704e-05  -8.4658415e-04   2.4180421e-03
  -1.6103676e-03  -8.4658415e-04   5.2340008e-03
  -1.6103676e-03   1.7639606e-03   6.9075489e-03
   1.3446468e-03   1.7639606e-03   6.4045176e-03
   1.3446468e-03   1.7639606e-03   6.4045176e-03
   1.3446468e-03   3.0443895e-03   9.7082668e-03
   1.3446468e-03   3.0443895e-03   9.7082668e-03
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   1.2579674e-04   9.7688078e-04
  -3.2045700e-04   7.0522177e-04   2.2069236e-03
  -3.2045700e-04   7.0522177e-04   2.2069236e-03
  -3.2045700e-04  -3.2404922e-04   1.2945632e-03
  -3.2045700e-04  -3.2404922e-04   1.2945632e-03
   1.0831070e-04  -3.7783284e-04   1.1158291e-03
   1.0831070e-04  -3.7783284e-04   1.1158291e-03
   1.0831070e-04  -6.3997763e-04   1.8470891e-03
   1.0831070e-04  -6.3997763e-04   1.8470891e-03
   1.0831070e-04   4.2968929e-04   1.2585894e-03
   1.0831070e-04   4.2968929e-04   1.2585894e-03
   1.0831070e-04   4.2968929e-04   1.2585894e-03
   1.0831070e-04   4.2968929e-04   1.2585894e-03
   1.0831070e-04  -8.2010497e-04   2.3579711e-03
   1.0831070e-04   2.5419133e-04   7.8354142e-04
   1.0831070e-04   2.5419133e-04   7.8354142e-04
   1.0831070e-04  -1.2736316e-03   3.6588834e-03
   2.1156655e-04   1.5666213e-04   7.4644428e-04
   2.1156655e-04  -2.4364108e-04   9.1544506e-04
  -7.9183550e-04  -2.4364108e-04   2.3615469e-03
  -7.9183550e-04  -2.4364108e-04   2.3615469e-03
  -4.1542510e-04  -5.8046671e-04   2.0325171e-03
  -4.1542510e-04  -5.8046671e-04   2.0325171e-03
  -4.1542510e-04  -5.8046671e-04   2.0325171e-03
  -6.2387219e-04  -5.8046671e-04   2.4295780e-03
  -6.2387219e-04  -5.8046671e-04   2.4295780e-03
   2.3836830e-04  -5.8046671e-04   1.7853340e-03
   2.3836830e-04  -5.8046671e-04   1.7853340e-03
   2.3836830e-04  -5.8046671e-04   1.7853340e-03
   2.3836830e-04  -5.8046671e-04   1.7853340e-03
   1.3358323e-03  -5.8046671e-04   4.1760897e-03
   1.4456216e-03  -5.8046671e-04   4.4707638e-03
   1.4456216e-03  -5.8046671e-04   4.4707638e-03
   1.4456216e-03  -1.7469345e-05   4.1447895e-03
   9.7758406e-04   3.1331856e-03   9.5701593e-03
  -3.5518206e-04   5.0507546e-04   1.7565897e-03
  -3.5518206e-04   5.0507546e-04   1.7565897e-03
  -3.5518206e-04  -2.3346519e-04   1.2070096e-03
   3.4795304e-04   6.1302003e-04   2.0069506e-03
   3.4795304e-04  -4.2024114e-05   9.9458259e-04
  -7.7888660e-04  -4.2024114e-05   2.2224296e-03
  -1.7449234e-03  -4.2024114e-05   5.0179417e-03
  -2.4823522e-03  -4.2024114e-05   7.1862831e-03
  -5.7333187e-04  -4.2024114e-05   1.6347778e-03
  -5.7333187e-04  -4.2024114e-05   1.6347778e-03
  -5.7333187e-04  -4.2024114e-05   1.6347778e-03
  -5.7333187e-04  -4.2024114e-05   1.6347778e-03
  -5.7333187e-04  -4.2024114e-05   1.6347778e-03
  -9.5548254e-04   6.4479173e-04   3.2956916e-03
  -3.6491659e-04   6.4479173e-04   2.1101750e-03
  -3.6491659e-04   6.4479173e-04   2.1101750e-03
  -3.6491659e-04   6.4479173e-04   2.1101750e-03
   1.7104934e-03   6.4479173e-04   5.2593116e-03
   7.7888144e-04   6.4479173e-04   2.8871728e-03
   7.7888144e-04   6.4479173e-04   2.8871728e-03
   7.7888144e-04   6.4479173e-04   2.8871728e-03
   7.7888144e-04   6.4479173e-04   2.8871728e-03
   7.7888144e-04   6.4479173e-04   2.8871728e-03
   7.7888144e-04  -1.0610874e-03   3.7691043e-03
   7.7888144e-04  -1.0314344e-03   3.7001775e-03
   7.7888144e-04  -1.0314344e-03   3.7001775e-03
   7.7888144e-04  -1.0314344e-03   3.7001775e-03
  -3.1114529e-04  -1.3969726e-03   4.1025984e-03
  -3.1114529e-04  -1.3969726e-03   4.1025984e-03
  -1.0331753e-03  -1.3969726e-03   4.9948442e-03
  -1.0331753e-03  -9.3470988e-04   3.9923827e-03
  -1.5614741e-04  -9.3470988e-04   2.7043087e-03
  -1.5614741e-04  -9.3470988e-04   2.7043087e-03
   2.8130384e-05  -9.3470988e-04   2.6682414e-03
   2.8130384e-05  -9.3470988e-04   2.6682414e-03
   2.8130384e-05  -9.3470988e-04   2.6682414e-03
   2.3512008e-04  -9.3470988e-04   2.7508533e-03
   5.5650135e-04  -9.3470988e-04   3.1083619e-03
   5.5650135e-04   5.2992757e-04   2.1892322e-03
   5.5650135e-04   5.2992757e-04   2.1892322e-03
   5.5650135e-04   5.2992757e-04   2.1892322e-03
   5.5650135e-04   5.2992757e-04   2.1892322e-03
   5.5650135e-04   5.2992757e-04   2.1892322e-03
   5.5650135e-04  -1.3647659e-03   4.2265646e-03
   5.5650135e-04  -1.3647659e-03   4.2265646e-03
   7.1747734e-04   2.2294366e-03   6.7703503e-03
   4.6184517e-04   2.2294366e-03   6.5777098e-03
   9.1436284e-04   1.8722106e-04   2.6630615e-03
   9.1436284e-04   1.0644367e-03   4.0213974e-03
  -3.3391816e-04   1.0644367e-03   3.1884865e-03
  -3.3391816e-04   5.5627542e-04   1.8462974e-03
  -3.3391816e-04   5.5627542e-04   1.8462974e-03
  -3.3391816e-04   3.1445900e-04   1.3029404e-03
  -3.3391816e-04   3.1445900e-04   1.3029404e-03
  -3.3391816e-04   3.1445900e-04   1.3029404e-03
  -3.3391816e-04   3.1445900e-04   1.3029404e-03
  -1.9737742e-03   1.6986664e-03   7.5460269e-03
  -1.1134469e-03  -3.6876143e-04   3.3541615e-03
  -1.1134469e-03  -3.6876143e-04   3.3541615e-03
  -1.1134469e-03  -3.6876143e-04   3.3541615e-03
  -2.3383806e-04  -3.6876143e-04   1.2401163e-03
  -2.1405871e-03  -3.6876143e-04   6.2693090e-03
   3.7666672e-04  -1.2222697e-03   3.6610948e-03
   7.4378593e-04  -1.2222697e-03   4.1013976e-03
   7.4378593e-04  -1.2222697e-03   4.1013976e-03
   7.4378593e-04  -1.2222697e-03   4.1013976e-03
   1.3225310e-03  -1.2222697e-03   5.1799047e-03
   1.3225310e-03  -8.7725789e-04   4.5558704e-03
   1.3225310e-03   8.0431233e-04   4.4419341e-03
   1.3225310e-03   1.6870088e-03   6.1854159e-03
   1.3225310e-03   1.6870088e-03   6.1854159e-03
   1.3225310e-03   1.6870088e-03   6.1854159e-03
  -1.8390434e-03  -5.2206634e-04   5.5044456e-03
  -1.8390434e-03  -5.2206634e-04   5.5044456e-03
  -1.8390434e-03  -4.3271923e-04   5.4386942e-03
  -1.8390434e-03  -4.3271923e-04   5.4386942e-03
  -1.8390434e-03  -2.5224243e-04   5.3420514e-03
  -1.7167362e-03   6.4193622e-04   5.2734751e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.1836815e-03   6.4193622e-04   3.8568866e-03
  -1.2025649e-05  -2.0329764e-04   5.7712209e-04
  -1.2025649e-05   6.7815006e-04   1.9306494e-03
  -1.2025649e-05  -2.6257255e-04   7.4528555e-04
  -1.2025649e-05   1.2082764e-03   3.4565700e-03
  -1.2025649e-05   1.2082764e-03   3.4565700e-03
